Epoch: 1 | lr: 0.00005 | training loss: 0.32602 | validation loss: 0.39975 | PSNR: 7.304 | Time: 19.8
Epoch: 2412 | lr: 0.00139 | training loss: 0.10411 | validation loss: 0.10432 | PSNR: 31.308 | Time: 31.0
Epoch: 2413 | lr: 0.00139 | training loss: 0.10414 | validation loss: 0.10432 | PSNR: 31.318 | Time: 31.8
Epoch: 2414 | lr: 0.00138 | training loss: 0.10402 | validation loss: 0.10434 | PSNR: 31.185 | Time: 33.1
Epoch: 2415 | lr: 0.00138 | training loss: 0.10413 | validation loss: 0.10434 | PSNR: 31.226 | Time: 32.9
Epoch: 2416 | lr: 0.00138 | training loss: 0.10395 | validation loss: 0.10433 | PSNR: 31.299 | Time: 32.4
Epoch: 2417 | lr: 0.00138 | training loss: 0.10410 | validation loss: 0.10431 | PSNR: 31.310 | Time: 31.7
Epoch: 2418 | lr: 0.00138 | training loss: 0.10402 | validation loss: 0.10433 | PSNR: 31.282 | Time: 31.0
Epoch: 2419 | lr: 0.00138 | training loss: 0.10437 | validation loss: 0.10434 | PSNR: 31.224 | Time: 34.5
Epoch: 2420 | lr: 0.00138 | training loss: 0.10392 | validation loss: 0.10443 | PSNR: 31.064 | Time: 33.9
Epoch: 2421 | lr: 0.00138 | training loss: 0.10437 | validation loss: 0.10436 | PSNR: 31.252 | Time: 35.5
Epoch: 2422 | lr: 0.00138 | training loss: 0.10417 | validation loss: 0.10434 | PSNR: 31.276 | Time: 37.6
Epoch: 2423 | lr: 0.00138 | training loss: 0.10404 | validation loss: 0.10431 | PSNR: 31.337 | Time: 33.6
Epoch: 2424 | lr: 0.00138 | training loss: 0.10442 | validation loss: 0.10431 | PSNR: 31.317 | Time: 36.3
Epoch: 2425 | lr: 0.00138 | training loss: 0.10416 | validation loss: 0.10432 | PSNR: 31.315 | Time: 35.0
Epoch: 2426 | lr: 0.00138 | training loss: 0.10422 | validation loss: 0.10440 | PSNR: 31.098 | Time: 34.5
Epoch: 2427 | lr: 0.00137 | training loss: 0.10402 | validation loss: 0.10436 | PSNR: 31.170 | Time: 34.7
Epoch: 2428 | lr: 0.00137 | training loss: 0.10400 | validation loss: 0.10432 | PSNR: 31.296 | Time: 34.7
Epoch: 2429 | lr: 0.00137 | training loss: 0.10413 | validation loss: 0.10429 | PSNR: 31.340 | Time: 30.2
Epoch: 2430 | lr: 0.00137 | training loss: 0.10402 | validation loss: 0.10434 | PSNR: 31.219 | Time: 30.2
Epoch: 2431 | lr: 0.00137 | training loss: 0.10447 | validation loss: 0.10435 | PSNR: 31.263 | Time: 33.3
Epoch: 2432 | lr: 0.00137 | training loss: 0.10406 | validation loss: 0.10432 | PSNR: 31.312 | Time: 31.5
Epoch: 2433 | lr: 0.00137 | training loss: 0.10374 | validation loss: 0.10435 | PSNR: 31.203 | Time: 34.6
Epoch: 2434 | lr: 0.00137 | training loss: 0.10416 | validation loss: 0.10434 | PSNR: 31.233 | Time: 35.2
Epoch: 2435 | lr: 0.00137 | training loss: 0.10442 | validation loss: 0.10433 | PSNR: 31.219 | Time: 34.0
Epoch: 2436 | lr: 0.00137 | training loss: 0.10455 | validation loss: 0.10440 | PSNR: 31.125 | Time: 35.0
Epoch: 2437 | lr: 0.00137 | training loss: 0.10417 | validation loss: 0.10436 | PSNR: 31.240 | Time: 33.0
Epoch: 2438 | lr: 0.00137 | training loss: 0.10402 | validation loss: 0.10432 | PSNR: 31.317 | Time: 34.8
Epoch: 2439 | lr: 0.00137 | training loss: 0.10430 | validation loss: 0.10432 | PSNR: 31.292 | Time: 33.9
Epoch: 2440 | lr: 0.00136 | training loss: 0.10397 | validation loss: 0.10435 | PSNR: 31.262 | Time: 34.2
Epoch: 2441 | lr: 0.00136 | training loss: 0.10442 | validation loss: 0.10432 | PSNR: 31.304 | Time: 34.8
Epoch: 2442 | lr: 0.00136 | training loss: 0.10432 | validation loss: 0.10431 | PSNR: 31.307 | Time: 35.2
Epoch: 2443 | lr: 0.00136 | training loss: 0.10426 | validation loss: 0.10432 | PSNR: 31.285 | Time: 31.7
Epoch: 2444 | lr: 0.00136 | training loss: 0.10416 | validation loss: 0.10431 | PSNR: 31.299 | Time: 34.3
Epoch: 2445 | lr: 0.00136 | training loss: 0.10441 | validation loss: 0.10436 | PSNR: 31.255 | Time: 32.7
Epoch: 2446 | lr: 0.00136 | training loss: 0.10381 | validation loss: 0.10432 | PSNR: 31.302 | Time: 32.8
Epoch: 2447 | lr: 0.00136 | training loss: 0.10418 | validation loss: 0.10432 | PSNR: 31.282 | Time: 31.4
Epoch: 2448 | lr: 0.00136 | training loss: 0.10421 | validation loss: 0.10432 | PSNR: 31.269 | Time: 31.6
Epoch: 2449 | lr: 0.00136 | training loss: 0.10436 | validation loss: 0.10439 | PSNR: 31.206 | Time: 33.0
Epoch: 2450 | lr: 0.00136 | training loss: 0.10409 | validation loss: 0.10433 | PSNR: 31.285 | Time: 31.2
Epoch: 2451 | lr: 0.00136 | training loss: 0.10372 | validation loss: 0.10434 | PSNR: 31.235 | Time: 35.1
Epoch: 2452 | lr: 0.00136 | training loss: 0.10485 | validation loss: 0.10435 | PSNR: 31.238 | Time: 35.4
Epoch: 2453 | lr: 0.00135 | training loss: 0.10402 | validation loss: 0.10435 | PSNR: 31.220 | Time: 36.0
Epoch: 2454 | lr: 0.00135 | training loss: 0.10402 | validation loss: 0.10434 | PSNR: 31.256 | Time: 37.5
Epoch: 2455 | lr: 0.00135 | training loss: 0.10398 | validation loss: 0.10441 | PSNR: 31.074 | Time: 36.0
Epoch: 2456 | lr: 0.00135 | training loss: 0.10421 | validation loss: 0.10436 | PSNR: 31.141 | Time: 37.6
Epoch: 2457 | lr: 0.00135 | training loss: 0.10434 | validation loss: 0.10432 | PSNR: 31.291 | Time: 36.1
Epoch: 2458 | lr: 0.00135 | training loss: 0.10408 | validation loss: 0.10431 | PSNR: 31.315 | Time: 38.2
Epoch: 2459 | lr: 0.00135 | training loss: 0.10419 | validation loss: 0.10432 | PSNR: 31.278 | Time: 38.2
Epoch: 2460 | lr: 0.00135 | training loss: 0.10406 | validation loss: 0.10435 | PSNR: 31.269 | Time: 35.3
Epoch: 2461 | lr: 0.00135 | training loss: 0.10400 | validation loss: 0.10435 | PSNR: 31.257 | Time: 31.7
Epoch: 2462 | lr: 0.00135 | training loss: 0.10386 | validation loss: 0.10437 | PSNR: 31.212 | Time: 32.2
Epoch: 2463 | lr: 0.00135 | training loss: 0.10374 | validation loss: 0.10437 | PSNR: 31.197 | Time: 31.6
Epoch: 2464 | lr: 0.00135 | training loss: 0.10403 | validation loss: 0.10433 | PSNR: 31.287 | Time: 30.9
Epoch: 2465 | lr: 0.00135 | training loss: 0.10402 | validation loss: 0.10440 | PSNR: 31.090 | Time: 31.9
Epoch: 2466 | lr: 0.00134 | training loss: 0.10394 | validation loss: 0.10430 | PSNR: 31.317 | Time: 30.7
Epoch: 2467 | lr: 0.00134 | training loss: 0.10403 | validation loss: 0.10437 | PSNR: 31.199 | Time: 32.8
Epoch: 2468 | lr: 0.00134 | training loss: 0.10412 | validation loss: 0.10433 | PSNR: 31.283 | Time: 33.7
Epoch: 2469 | lr: 0.00134 | training loss: 0.10446 | validation loss: 0.10432 | PSNR: 31.277 | Time: 33.7
Epoch: 2470 | lr: 0.00134 | training loss: 0.10390 | validation loss: 0.10436 | PSNR: 31.203 | Time: 33.2
Epoch: 2471 | lr: 0.00134 | training loss: 0.10393 | validation loss: 0.10441 | PSNR: 31.024 | Time: 31.9
Epoch: 2472 | lr: 0.00134 | training loss: 0.10403 | validation loss: 0.10431 | PSNR: 31.318 | Time: 33.8
Epoch: 2473 | lr: 0.00134 | training loss: 0.10439 | validation loss: 0.10434 | PSNR: 31.252 | Time: 31.3
Epoch: 2474 | lr: 0.00134 | training loss: 0.10392 | validation loss: 0.10432 | PSNR: 31.293 | Time: 31.3
Epoch: 2475 | lr: 0.00134 | training loss: 0.10368 | validation loss: 0.10439 | PSNR: 31.097 | Time: 32.2
Epoch: 2476 | lr: 0.00134 | training loss: 0.10403 | validation loss: 0.10437 | PSNR: 31.109 | Time: 32.0
Epoch: 2477 | lr: 0.00134 | training loss: 0.10419 | validation loss: 0.10440 | PSNR: 31.143 | Time: 32.4
Epoch: 2478 | lr: 0.00134 | training loss: 0.10414 | validation loss: 0.10434 | PSNR: 31.304 | Time: 32.5
Epoch: 2479 | lr: 0.00134 | training loss: 0.10404 | validation loss: 0.10432 | PSNR: 31.309 | Time: 32.9
Epoch: 2480 | lr: 0.00133 | training loss: 0.10398 | validation loss: 0.10434 | PSNR: 31.268 | Time: 32.1
Epoch: 2481 | lr: 0.00133 | training loss: 0.10403 | validation loss: 0.10434 | PSNR: 31.297 | Time: 32.1
Epoch: 2482 | lr: 0.00133 | training loss: 0.10414 | validation loss: 0.10434 | PSNR: 31.282 | Time: 30.6
Epoch: 2483 | lr: 0.00133 | training loss: 0.10435 | validation loss: 0.10432 | PSNR: 31.306 | Time: 38.3
Epoch: 2484 | lr: 0.00133 | training loss: 0.10429 | validation loss: 0.10433 | PSNR: 31.265 | Time: 36.4
Epoch: 2485 | lr: 0.00133 | training loss: 0.10396 | validation loss: 0.10433 | PSNR: 31.270 | Time: 43.2
Epoch: 2486 | lr: 0.00133 | training loss: 0.10438 | validation loss: 0.10435 | PSNR: 31.236 | Time: 38.6
Epoch: 2487 | lr: 0.00133 | training loss: 0.10373 | validation loss: 0.10431 | PSNR: 31.332 | Time: 40.0
Epoch: 2488 | lr: 0.00133 | training loss: 0.10433 | validation loss: 0.10445 | PSNR: 30.967 | Time: 37.9
Epoch: 2489 | lr: 0.00133 | training loss: 0.10443 | validation loss: 0.10438 | PSNR: 31.142 | Time: 42.5
Epoch: 2490 | lr: 0.00133 | training loss: 0.10420 | validation loss: 0.10437 | PSNR: 31.227 | Time: 38.5
Epoch: 2491 | lr: 0.00133 | training loss: 0.10403 | validation loss: 0.10433 | PSNR: 31.272 | Time: 39.3
Epoch: 2492 | lr: 0.00133 | training loss: 0.10426 | validation loss: 0.10435 | PSNR: 31.263 | Time: 40.6
Epoch: 2493 | lr: 0.00132 | training loss: 0.10415 | validation loss: 0.10441 | PSNR: 31.094 | Time: 42.8
Epoch: 2494 | lr: 0.00132 | training loss: 0.10397 | validation loss: 0.10440 | PSNR: 31.131 | Time: 37.0
Epoch: 2495 | lr: 0.00132 | training loss: 0.10407 | validation loss: 0.10434 | PSNR: 31.286 | Time: 33.5
Epoch: 2496 | lr: 0.00132 | training loss: 0.10392 | validation loss: 0.10435 | PSNR: 31.225 | Time: 31.9
Epoch: 2497 | lr: 0.00132 | training loss: 0.10427 | validation loss: 0.10435 | PSNR: 31.244 | Time: 32.1
Epoch: 2498 | lr: 0.00132 | training loss: 0.10386 | validation loss: 0.10438 | PSNR: 31.182 | Time: 31.4
Epoch: 2499 | lr: 0.00132 | training loss: 0.10414 | validation loss: 0.10435 | PSNR: 31.261 | Time: 31.4
Epoch: 2500 | lr: 0.00132 | training loss: 0.10387 | validation loss: 0.10438 | PSNR: 31.188 | Time: 30.8
Epoch: 2501 | lr: 0.00132 | training loss: 0.10432 | validation loss: 0.10431 | PSNR: 31.310 | Time: 32.6
Epoch: 2502 | lr: 0.00132 | training loss: 0.10415 | validation loss: 0.10430 | PSNR: 31.330 | Time: 36.5
Epoch: 2503 | lr: 0.00132 | training loss: 0.10407 | validation loss: 0.10432 | PSNR: 31.299 | Time: 34.3
Epoch: 2504 | lr: 0.00132 | training loss: 0.10430 | validation loss: 0.10431 | PSNR: 31.315 | Time: 36.1
Epoch: 2505 | lr: 0.00132 | training loss: 0.10388 | validation loss: 0.10431 | PSNR: 31.345 | Time: 37.9
Epoch: 2506 | lr: 0.00131 | training loss: 0.10392 | validation loss: 0.10431 | PSNR: 31.313 | Time: 37.4
Epoch: 2507 | lr: 0.00131 | training loss: 0.10404 | validation loss: 0.10436 | PSNR: 31.163 | Time: 34.4
Epoch: 2508 | lr: 0.00131 | training loss: 0.10388 | validation loss: 0.10432 | PSNR: 31.248 | Time: 36.0
Epoch: 2509 | lr: 0.00131 | training loss: 0.10438 | validation loss: 0.10440 | PSNR: 31.104 | Time: 36.6
Epoch: 2510 | lr: 0.00131 | training loss: 0.10410 | validation loss: 0.10432 | PSNR: 31.309 | Time: 34.9
Epoch: 2511 | lr: 0.00131 | training loss: 0.10418 | validation loss: 0.10432 | PSNR: 31.310 | Time: 35.7
Epoch: 2512 | lr: 0.00131 | training loss: 0.10399 | validation loss: 0.10445 | PSNR: 30.941 | Time: 33.4
Epoch: 2513 | lr: 0.00131 | training loss: 0.10389 | validation loss: 0.10433 | PSNR: 31.288 | Time: 34.4
Epoch: 2514 | lr: 0.00131 | training loss: 0.10374 | validation loss: 0.10433 | PSNR: 31.275 | Time: 35.2
Epoch: 2515 | lr: 0.00131 | training loss: 0.10417 | validation loss: 0.10434 | PSNR: 31.260 | Time: 34.2
Epoch: 2516 | lr: 0.00131 | training loss: 0.10387 | validation loss: 0.10431 | PSNR: 31.307 | Time: 35.3
Epoch: 2517 | lr: 0.00131 | training loss: 0.10387 | validation loss: 0.10434 | PSNR: 31.244 | Time: 35.8
Epoch: 2518 | lr: 0.00131 | training loss: 0.10406 | validation loss: 0.10433 | PSNR: 31.286 | Time: 40.3
Epoch: 2519 | lr: 0.00130 | training loss: 0.10421 | validation loss: 0.10431 | PSNR: 31.318 | Time: 38.9
Epoch: 2520 | lr: 0.00130 | training loss: 0.10412 | validation loss: 0.10432 | PSNR: 31.297 | Time: 39.5
Epoch: 2521 | lr: 0.00130 | training loss: 0.10422 | validation loss: 0.10433 | PSNR: 31.288 | Time: 37.0
Epoch: 2522 | lr: 0.00130 | training loss: 0.10463 | validation loss: 0.10437 | PSNR: 31.210 | Time: 38.4
Epoch: 2523 | lr: 0.00130 | training loss: 0.10412 | validation loss: 0.10434 | PSNR: 31.277 | Time: 36.2
Epoch: 2524 | lr: 0.00130 | training loss: 0.10435 | validation loss: 0.10430 | PSNR: 31.327 | Time: 37.4
Epoch: 2525 | lr: 0.00130 | training loss: 0.10419 | validation loss: 0.10431 | PSNR: 31.315 | Time: 38.6
Epoch: 2526 | lr: 0.00130 | training loss: 0.10356 | validation loss: 0.10438 | PSNR: 31.209 | Time: 37.4
Epoch: 2527 | lr: 0.00130 | training loss: 0.10411 | validation loss: 0.10433 | PSNR: 31.270 | Time: 39.8
Epoch: 2528 | lr: 0.00130 | training loss: 0.10414 | validation loss: 0.10429 | PSNR: 31.353 | Time: 29.7
Epoch: 2529 | lr: 0.00130 | training loss: 0.10421 | validation loss: 0.10472 | PSNR: 30.452 | Time: 31.0
Epoch: 2530 | lr: 0.00130 | training loss: 0.10401 | validation loss: 0.10432 | PSNR: 31.334 | Time: 31.5
Epoch: 2531 | lr: 0.00130 | training loss: 0.10436 | validation loss: 0.10435 | PSNR: 31.216 | Time: 31.2
Epoch: 2532 | lr: 0.00129 | training loss: 0.10384 | validation loss: 0.10433 | PSNR: 31.287 | Time: 30.9
Epoch: 2533 | lr: 0.00129 | training loss: 0.10436 | validation loss: 0.10431 | PSNR: 31.302 | Time: 32.7
Epoch: 2534 | lr: 0.00129 | training loss: 0.10387 | validation loss: 0.10431 | PSNR: 31.303 | Time: 33.1
Epoch: 2535 | lr: 0.00129 | training loss: 0.10419 | validation loss: 0.10431 | PSNR: 31.314 | Time: 32.5
Epoch: 2536 | lr: 0.00129 | training loss: 0.10437 | validation loss: 0.10435 | PSNR: 31.262 | Time: 35.3
Epoch: 2537 | lr: 0.00129 | training loss: 0.10421 | validation loss: 0.10432 | PSNR: 31.291 | Time: 33.9
Epoch: 2538 | lr: 0.00129 | training loss: 0.10387 | validation loss: 0.10430 | PSNR: 31.345 | Time: 34.7
Epoch: 2539 | lr: 0.00129 | training loss: 0.10421 | validation loss: 0.10433 | PSNR: 31.262 | Time: 34.5
Epoch: 2540 | lr: 0.00129 | training loss: 0.10439 | validation loss: 0.10438 | PSNR: 31.208 | Time: 34.6
Epoch: 2541 | lr: 0.00129 | training loss: 0.10395 | validation loss: 0.10430 | PSNR: 31.341 | Time: 33.9
Epoch: 2542 | lr: 0.00129 | training loss: 0.10422 | validation loss: 0.10432 | PSNR: 31.312 | Time: 35.3
Epoch: 2543 | lr: 0.00129 | training loss: 0.10444 | validation loss: 0.10432 | PSNR: 31.321 | Time: 41.1
Epoch: 2544 | lr: 0.00129 | training loss: 0.10431 | validation loss: 0.10431 | PSNR: 31.312 | Time: 33.6
Epoch: 2545 | lr: 0.00128 | training loss: 0.10436 | validation loss: 0.10436 | PSNR: 31.232 | Time: 33.8
Epoch: 2546 | lr: 0.00128 | training loss: 0.10403 | validation loss: 0.10436 | PSNR: 31.240 | Time: 35.7
Epoch: 2547 | lr: 0.00128 | training loss: 0.10433 | validation loss: 0.10431 | PSNR: 31.332 | Time: 31.8
Epoch: 2548 | lr: 0.00128 | training loss: 0.10406 | validation loss: 0.10432 | PSNR: 31.258 | Time: 31.5
Epoch: 2549 | lr: 0.00128 | training loss: 0.10377 | validation loss: 0.10432 | PSNR: 31.253 | Time: 30.7
Epoch: 2550 | lr: 0.00128 | training loss: 0.10429 | validation loss: 0.10434 | PSNR: 31.283 | Time: 30.8
Epoch: 2551 | lr: 0.00128 | training loss: 0.10419 | validation loss: 0.10431 | PSNR: 31.317 | Time: 29.8
Epoch: 2552 | lr: 0.00128 | training loss: 0.10385 | validation loss: 0.10434 | PSNR: 31.297 | Time: 30.2
Epoch: 2553 | lr: 0.00128 | training loss: 0.10411 | validation loss: 0.10431 | PSNR: 31.312 | Time: 30.4
Epoch: 2554 | lr: 0.00128 | training loss: 0.10397 | validation loss: 0.10432 | PSNR: 31.293 | Time: 31.6
Epoch: 2555 | lr: 0.00128 | training loss: 0.10424 | validation loss: 0.10434 | PSNR: 31.308 | Time: 31.0
Epoch: 2556 | lr: 0.00128 | training loss: 0.10426 | validation loss: 0.10435 | PSNR: 31.266 | Time: 31.8
Epoch: 2557 | lr: 0.00128 | training loss: 0.10424 | validation loss: 0.10436 | PSNR: 31.202 | Time: 32.7
Epoch: 2558 | lr: 0.00127 | training loss: 0.10411 | validation loss: 0.10433 | PSNR: 31.250 | Time: 30.9
Epoch: 2559 | lr: 0.00127 | training loss: 0.10454 | validation loss: 0.10433 | PSNR: 31.275 | Time: 31.2
Epoch: 2560 | lr: 0.00127 | training loss: 0.10413 | validation loss: 0.10430 | PSNR: 31.320 | Time: 31.0
Epoch: 2561 | lr: 0.00127 | training loss: 0.10442 | validation loss: 0.10447 | PSNR: 30.907 | Time: 30.8
Epoch: 2562 | lr: 0.00127 | training loss: 0.10408 | validation loss: 0.10430 | PSNR: 31.344 | Time: 32.2
Epoch: 2563 | lr: 0.00127 | training loss: 0.10402 | validation loss: 0.10436 | PSNR: 31.209 | Time: 32.5
Epoch: 2564 | lr: 0.00127 | training loss: 0.10399 | validation loss: 0.10432 | PSNR: 31.323 | Time: 31.8
Epoch: 2565 | lr: 0.00127 | training loss: 0.10410 | validation loss: 0.10431 | PSNR: 31.313 | Time: 31.6
Epoch: 2566 | lr: 0.00127 | training loss: 0.10410 | validation loss: 0.10437 | PSNR: 31.176 | Time: 31.0
Epoch: 2567 | lr: 0.00127 | training loss: 0.10415 | validation loss: 0.10440 | PSNR: 31.157 | Time: 29.6
Epoch: 2568 | lr: 0.00127 | training loss: 0.10382 | validation loss: 0.10440 | PSNR: 31.186 | Time: 31.2
Epoch: 2569 | lr: 0.00127 | training loss: 0.10383 | validation loss: 0.10433 | PSNR: 31.289 | Time: 31.6
Epoch: 2570 | lr: 0.00127 | training loss: 0.10390 | validation loss: 0.10432 | PSNR: 31.309 | Time: 30.3
Epoch: 2571 | lr: 0.00126 | training loss: 0.10414 | validation loss: 0.10432 | PSNR: 31.296 | Time: 31.3
Epoch: 2572 | lr: 0.00126 | training loss: 0.10392 | validation loss: 0.10436 | PSNR: 31.213 | Time: 33.5
Epoch: 2573 | lr: 0.00126 | training loss: 0.10421 | validation loss: 0.10454 | PSNR: 30.789 | Time: 33.6
Epoch: 2574 | lr: 0.00126 | training loss: 0.10443 | validation loss: 0.10435 | PSNR: 31.231 | Time: 32.2
Epoch: 2575 | lr: 0.00126 | training loss: 0.10431 | validation loss: 0.10432 | PSNR: 31.333 | Time: 32.2
Epoch: 2576 | lr: 0.00126 | training loss: 0.10390 | validation loss: 0.10429 | PSNR: 31.355 | Time: 32.0
Epoch: 2577 | lr: 0.00126 | training loss: 0.10396 | validation loss: 0.10432 | PSNR: 31.295 | Time: 30.9
Epoch: 2578 | lr: 0.00126 | training loss: 0.10398 | validation loss: 0.10432 | PSNR: 31.301 | Time: 32.1
Epoch: 2579 | lr: 0.00126 | training loss: 0.10402 | validation loss: 0.10431 | PSNR: 31.300 | Time: 31.8
Epoch: 2580 | lr: 0.00126 | training loss: 0.10455 | validation loss: 0.10430 | PSNR: 31.326 | Time: 32.0
Epoch: 2581 | lr: 0.00126 | training loss: 0.10444 | validation loss: 0.10435 | PSNR: 31.260 | Time: 32.7
Epoch: 2582 | lr: 0.00126 | training loss: 0.10406 | validation loss: 0.10433 | PSNR: 31.289 | Time: 33.4
Epoch: 2583 | lr: 0.00126 | training loss: 0.10406 | validation loss: 0.10432 | PSNR: 31.296 | Time: 29.7
Epoch: 2584 | lr: 0.00126 | training loss: 0.10430 | validation loss: 0.10435 | PSNR: 31.257 | Time: 30.6
Epoch: 2585 | lr: 0.00125 | training loss: 0.10375 | validation loss: 0.10432 | PSNR: 31.296 | Time: 30.3
Epoch: 2586 | lr: 0.00125 | training loss: 0.10389 | validation loss: 0.10436 | PSNR: 31.221 | Time: 31.2
Epoch: 2587 | lr: 0.00125 | training loss: 0.10405 | validation loss: 0.10432 | PSNR: 31.279 | Time: 31.1
Epoch: 2588 | lr: 0.00125 | training loss: 0.10444 | validation loss: 0.10433 | PSNR: 31.270 | Time: 31.0
Epoch: 2589 | lr: 0.00125 | training loss: 0.10387 | validation loss: 0.10431 | PSNR: 31.297 | Time: 30.5
Epoch: 2590 | lr: 0.00125 | training loss: 0.10418 | validation loss: 0.10436 | PSNR: 31.227 | Time: 31.7
Epoch: 2591 | lr: 0.00125 | training loss: 0.10371 | validation loss: 0.10430 | PSNR: 31.339 | Time: 29.9
Epoch: 2592 | lr: 0.00125 | training loss: 0.10392 | validation loss: 0.10433 | PSNR: 31.230 | Time: 31.0
Epoch: 2593 | lr: 0.00125 | training loss: 0.10371 | validation loss: 0.10433 | PSNR: 31.252 | Time: 28.7
Epoch: 2594 | lr: 0.00125 | training loss: 0.10417 | validation loss: 0.10431 | PSNR: 31.336 | Time: 26.4
Epoch: 2595 | lr: 0.00125 | training loss: 0.10408 | validation loss: 0.10431 | PSNR: 31.306 | Time: 26.8
Epoch: 2596 | lr: 0.00125 | training loss: 0.10456 | validation loss: 0.10431 | PSNR: 31.327 | Time: 26.7
Epoch: 2597 | lr: 0.00125 | training loss: 0.10391 | validation loss: 0.10431 | PSNR: 31.295 | Time: 27.4
Epoch: 2598 | lr: 0.00124 | training loss: 0.10403 | validation loss: 0.10439 | PSNR: 31.142 | Time: 25.5
Epoch: 2599 | lr: 0.00124 | training loss: 0.10438 | validation loss: 0.10437 | PSNR: 31.199 | Time: 26.2
Epoch: 2600 | lr: 0.00124 | training loss: 0.10408 | validation loss: 0.10433 | PSNR: 31.262 | Time: 25.5
Epoch: 2601 | lr: 0.00124 | training loss: 0.10454 | validation loss: 0.10433 | PSNR: 31.313 | Time: 25.5
Epoch: 2602 | lr: 0.00124 | training loss: 0.10444 | validation loss: 0.10432 | PSNR: 31.285 | Time: 26.0
Epoch: 2603 | lr: 0.00124 | training loss: 0.10407 | validation loss: 0.10435 | PSNR: 31.236 | Time: 26.2
Epoch: 2604 | lr: 0.00124 | training loss: 0.10408 | validation loss: 0.10431 | PSNR: 31.290 | Time: 25.8
Epoch: 2605 | lr: 0.00124 | training loss: 0.10392 | validation loss: 0.10429 | PSNR: 31.349 | Time: 26.2
Epoch: 2606 | lr: 0.00124 | training loss: 0.10442 | validation loss: 0.10438 | PSNR: 31.125 | Time: 26.4
Epoch: 2607 | lr: 0.00124 | training loss: 0.10393 | validation loss: 0.10442 | PSNR: 31.020 | Time: 26.7
Epoch: 2608 | lr: 0.00124 | training loss: 0.10417 | validation loss: 0.10432 | PSNR: 31.301 | Time: 28.3
Epoch: 2609 | lr: 0.00124 | training loss: 0.10422 | validation loss: 0.10432 | PSNR: 31.280 | Time: 27.8
Epoch: 2610 | lr: 0.00124 | training loss: 0.10393 | validation loss: 0.10431 | PSNR: 31.334 | Time: 25.8
Epoch: 2611 | lr: 0.00123 | training loss: 0.10434 | validation loss: 0.10432 | PSNR: 31.294 | Time: 25.6
Epoch: 2612 | lr: 0.00123 | training loss: 0.10429 | validation loss: 0.10432 | PSNR: 31.289 | Time: 26.9
